model,is_reasoning,persona_name,persona_index,system_prompt,temperature,seed,run,dilemma_id,dilemma_category,step1_answer,step2_answer,flipped,step1_parse_failed,step2_parse_failed,step1_thinking_length,step2_thinking_length
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,36,Impersonal-Instrumental,yes,yes,False,False,False,506,506
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,37,Personal-Instrumental,yes,yes,False,False,False,439,402
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,38,Impersonal-Instrumental,yes,yes,False,False,False,385,558
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,39,Personal-Instrumental,yes,yes,False,False,False,397,762
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,40,Impersonal-Accidental,yes,yes,False,False,False,468,515
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,41,Personal-Instrumental,yes,yes,False,False,False,562,565
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,42,Impersonal-Accidental,yes,yes,False,False,False,631,492
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,43,Personal-Instrumental,yes,yes,False,False,False,517,495
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,44,Impersonal-Instrumental,yes,yes,False,False,False,511,712
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,45,Personal-Accidental,yes,no,True,False,False,513,976
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,46,Impersonal-Instrumental,yes,no,True,False,False,719,726
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,47,Personal-Instrumental,no,no,False,False,False,591,557
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,48,Impersonal-Instrumental,yes,no,True,False,False,536,1104
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,49,Personal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,552,548
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,50,Impersonal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,484,543
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,466,516
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.5,456,3,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,321,393
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,1,Personal-Instrumental,yes,yes,False,False,False,424,718
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,2,Impersonal-Accidental,yes,yes,False,False,False,878,764
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,3,Personal-Accidental,yes,yes,False,False,False,468,624
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,4,Impersonal-Accidental,yes,yes,False,False,False,967,412
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,5,Personal-Accidental,yes,yes,False,False,False,434,586
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,6,Impersonal-Accidental,yes,yes,False,False,False,405,705
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,7,Personal-Instrumental,yes,yes,False,False,False,496,448
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,8,Impersonal-Instrumental,yes,yes,False,False,False,551,357
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,9,Personal-Instrumental,yes,yes,False,False,False,834,754
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,10,Impersonal-Instrumental,yes,yes,False,False,False,459,692
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,11,Personal-Instrumental,yes,yes,False,False,False,741,657
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,12,Impersonal-Instrumental,yes,yes,False,False,False,596,361
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,13,Personal-Instrumental,yes,yes,False,False,False,565,1053
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,14,Impersonal-Instrumental,yes,yes,False,False,False,496,559
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,15,Personal-Accidental,yes,yes,False,False,False,586,590
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,16,Impersonal-Accidental,yes,yes,False,False,False,909,508
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,17,Personal-Instrumental,yes,yes,False,False,False,584,655
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,18,Impersonal-Accidental,yes,yes,False,False,False,663,542
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,19,Personal-Instrumental,yes,yes,False,False,False,791,484
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,20,Impersonal-Instrumental,yes,yes,False,False,False,437,557
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,21,Personal-Instrumental,no,yes,True,False,False,780,348
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,22,Impersonal-Instrumental,yes,yes,False,False,False,943,565
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,23,Personal-Accidental,yes,yes,False,False,False,620,645
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,24,Impersonal-Accidental,yes,yes,False,False,False,557,552
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,25,Personal-Instrumental,no,no,False,False,False,606,805
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,26,Impersonal-Instrumental,no,no,False,False,False,790,1066
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,27,Personal-Accidental,yes,yes,False,False,False,648,517
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,28,Impersonal-Accidental,yes,yes,False,False,False,462,645
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,29,Personal-Accidental,yes,yes,False,False,False,560,402
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,30,Impersonal-Accidental,yes,yes,False,False,False,767,555
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,31,Personal-Instrumental,yes,yes,False,False,False,497,534
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,32,Impersonal-Accidental,yes,yes,False,False,False,357,544
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,33,Personal-Instrumental,yes,yes,False,False,False,748,585
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,34,Impersonal-Instrumental,yes,,,False,True,531,541
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,35,Personal-Instrumental,yes,yes,False,False,False,378,585
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,36,Impersonal-Instrumental,yes,yes,False,False,False,621,792
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,37,Personal-Instrumental,yes,yes,False,False,False,410,694
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,38,Impersonal-Instrumental,yes,yes,False,False,False,550,422
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,39,Personal-Instrumental,yes,yes,False,False,False,504,999
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,40,Impersonal-Accidental,yes,yes,False,False,False,492,671
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,41,Personal-Instrumental,yes,yes,False,False,False,411,565
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,42,Impersonal-Accidental,yes,yes,False,False,False,558,585
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,43,Personal-Instrumental,yes,yes,False,False,False,479,404
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,44,Impersonal-Instrumental,yes,yes,False,False,False,708,714
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,45,Personal-Accidental,yes,no,True,False,False,743,831
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,46,Impersonal-Instrumental,yes,yes,False,False,False,948,780
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,47,Personal-Instrumental,no,no,False,False,False,977,638
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,48,Impersonal-Instrumental,yes,yes,False,False,False,429,855
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,49,Personal-Others Beneficial-Inevitable (instrumental),no,no,False,False,False,520,655
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,50,Impersonal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,587,882
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,459,382
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,42,1,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,390,463
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,1,Personal-Instrumental,yes,no,True,False,False,946,695
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,2,Impersonal-Accidental,yes,yes,False,False,False,553,665
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,3,Personal-Accidental,yes,yes,False,False,False,498,607
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,4,Impersonal-Accidental,yes,yes,False,False,False,1151,546
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,5,Personal-Accidental,yes,yes,False,False,False,673,762
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,6,Impersonal-Accidental,yes,yes,False,False,False,602,641
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,7,Personal-Instrumental,yes,yes,False,False,False,1026,599
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,8,Impersonal-Instrumental,yes,yes,False,False,False,559,513
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,9,Personal-Instrumental,yes,yes,False,False,False,619,907
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,10,Impersonal-Instrumental,yes,yes,False,False,False,422,456
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,11,Personal-Instrumental,yes,yes,False,False,False,646,633
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,12,Impersonal-Instrumental,yes,yes,False,False,False,394,545
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,13,Personal-Instrumental,yes,yes,False,False,False,1171,507
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,14,Impersonal-Instrumental,yes,yes,False,False,False,701,755
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,15,Personal-Accidental,yes,yes,False,False,False,436,533
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,16,Impersonal-Accidental,yes,yes,False,False,False,632,641
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,17,Personal-Instrumental,yes,yes,False,False,False,439,482
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,18,Impersonal-Accidental,yes,yes,False,False,False,868,497
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,19,Personal-Instrumental,yes,yes,False,False,False,546,802
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,20,Impersonal-Instrumental,yes,yes,False,False,False,422,394
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,21,Personal-Instrumental,no,no,False,False,False,559,493
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,22,Impersonal-Instrumental,yes,yes,False,False,False,416,759
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,23,Personal-Accidental,yes,yes,False,False,False,842,489
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,24,Impersonal-Accidental,yes,no,True,False,False,801,793
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,25,Personal-Instrumental,no,no,False,False,False,671,649
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,26,Impersonal-Instrumental,no,yes,True,False,False,678,765
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,27,Personal-Accidental,yes,yes,False,False,False,507,447
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,28,Impersonal-Accidental,yes,yes,False,False,False,619,487
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,29,Personal-Accidental,yes,yes,False,False,False,451,593
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,30,Impersonal-Accidental,yes,yes,False,False,False,462,671
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,31,Personal-Instrumental,yes,yes,False,False,False,594,777
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,32,Impersonal-Accidental,,,,True,True,1259,0
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,33,Personal-Instrumental,yes,no,True,False,False,398,473
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,34,Impersonal-Instrumental,yes,yes,False,False,False,849,714
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,35,Personal-Instrumental,yes,yes,False,False,False,361,614
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,36,Impersonal-Instrumental,yes,yes,False,False,False,585,670
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,37,Personal-Instrumental,yes,yes,False,False,False,604,851
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,38,Impersonal-Instrumental,yes,yes,False,False,False,516,308
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,39,Personal-Instrumental,yes,yes,False,False,False,851,659
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,40,Impersonal-Accidental,yes,yes,False,False,False,647,555
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,41,Personal-Instrumental,yes,yes,False,False,False,502,652
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,42,Impersonal-Accidental,yes,yes,False,False,False,623,364
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,43,Personal-Instrumental,yes,yes,False,False,False,461,672
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,44,Impersonal-Instrumental,yes,yes,False,False,False,539,634
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,45,Personal-Accidental,yes,no,True,False,False,474,840
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,46,Impersonal-Instrumental,yes,yes,False,False,False,731,1108
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,47,Personal-Instrumental,yes,no,True,False,False,792,616
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,48,Impersonal-Instrumental,yes,yes,False,False,False,756,505
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,49,Personal-Others Beneficial-Inevitable (instrumental),no,no,False,False,False,479,588
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,50,Impersonal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,485,861
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,509,499
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,123,2,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,463,450
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,456,3,1,Personal-Instrumental,yes,yes,False,False,False,802,704
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,456,3,2,Impersonal-Accidental,yes,yes,False,False,False,626,531
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,456,3,3,Personal-Accidental,yes,yes,False,False,False,798,957
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,456,3,4,Impersonal-Accidental,yes,,,False,True,511,1237
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,456,3,5,Personal-Accidental,yes,yes,False,False,False,477,365
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,456,3,6,Impersonal-Accidental,yes,yes,False,False,False,467,700
deepseek-r1-distill-llama-8b,True,helpful,2,You are a helpful assistant.,0.6,456,3,7,Personal-Instrumental,yes,yes,False,False,False,913,743
