model,is_reasoning,persona_name,persona_index,system_prompt,temperature,seed,run,dilemma_id,dilemma_category,step1_answer,step2_answer,flipped,step1_parse_failed,step2_parse_failed,step1_thinking_length,step2_thinking_length
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.5,456,3,39,Personal-Instrumental,yes,yes,False,False,False,920,941
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.5,456,3,40,Impersonal-Accidental,yes,no,True,False,False,501,655
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.5,456,3,41,Personal-Instrumental,yes,no,True,False,False,345,498
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.5,456,3,42,Impersonal-Accidental,yes,yes,False,False,False,529,758
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.5,456,3,43,Personal-Instrumental,yes,yes,False,False,False,335,701
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.5,456,3,44,Impersonal-Instrumental,yes,yes,False,False,False,401,607
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.5,456,3,45,Personal-Accidental,yes,no,True,False,False,768,485
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.5,456,3,46,Impersonal-Instrumental,yes,no,True,False,False,670,923
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.5,456,3,47,Personal-Instrumental,no,no,False,False,False,651,683
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.5,456,3,48,Impersonal-Instrumental,yes,no,True,False,False,849,738
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.5,456,3,49,Personal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,557,783
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.5,456,3,50,Impersonal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,643,719
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.5,456,3,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,518,527
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.5,456,3,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,389,731
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,1,Personal-Instrumental,yes,yes,False,False,False,882,464
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,2,Impersonal-Accidental,yes,yes,False,False,False,829,618
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,3,Personal-Accidental,no,yes,True,False,False,614,760
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,4,Impersonal-Accidental,no,yes,True,False,False,895,1010
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,5,Personal-Accidental,yes,yes,False,False,False,732,375
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,6,Impersonal-Accidental,yes,yes,False,False,False,637,591
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,7,Personal-Instrumental,yes,no,True,False,False,444,495
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,8,Impersonal-Instrumental,yes,yes,False,False,False,551,632
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,9,Personal-Instrumental,yes,no,True,False,False,748,599
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,10,Impersonal-Instrumental,no,yes,True,False,False,863,527
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,11,Personal-Instrumental,yes,yes,False,False,False,499,528
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,12,Impersonal-Instrumental,yes,yes,False,False,False,944,592
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,13,Personal-Instrumental,yes,yes,False,False,False,665,839
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,14,Impersonal-Instrumental,,,,True,True,1261,0
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,15,Personal-Accidental,yes,yes,False,False,False,1052,722
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,16,Impersonal-Accidental,yes,yes,False,False,False,635,603
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,17,Personal-Instrumental,yes,yes,False,False,False,417,388
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,18,Impersonal-Accidental,yes,yes,False,False,False,390,645
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,19,Personal-Instrumental,yes,yes,False,False,False,458,406
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,20,Impersonal-Instrumental,yes,yes,False,False,False,298,855
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,21,Personal-Instrumental,yes,no,True,False,False,463,373
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,22,Impersonal-Instrumental,yes,yes,False,False,False,470,949
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,23,Personal-Accidental,yes,,,False,True,466,1282
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,24,Impersonal-Accidental,yes,yes,False,False,False,367,591
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,25,Personal-Instrumental,no,yes,True,False,False,648,405
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,26,Impersonal-Instrumental,yes,yes,False,False,False,464,558
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,27,Personal-Accidental,yes,yes,False,False,False,648,584
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,28,Impersonal-Accidental,yes,yes,False,False,False,631,682
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,29,Personal-Accidental,yes,yes,False,False,False,617,799
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,30,Impersonal-Accidental,yes,no,True,False,False,614,458
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,31,Personal-Instrumental,yes,yes,False,False,False,395,620
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,32,Impersonal-Accidental,yes,yes,False,False,False,398,607
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,33,Personal-Instrumental,yes,no,True,False,False,899,853
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,34,Impersonal-Instrumental,yes,no,True,False,False,459,731
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,35,Personal-Instrumental,yes,yes,False,False,False,604,415
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,36,Impersonal-Instrumental,yes,yes,False,False,False,635,438
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,37,Personal-Instrumental,yes,yes,False,False,False,784,899
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,38,Impersonal-Instrumental,yes,yes,False,False,False,666,369
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,39,Personal-Instrumental,yes,yes,False,False,False,755,573
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,40,Impersonal-Accidental,yes,yes,False,False,False,611,750
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,41,Personal-Instrumental,yes,yes,False,False,False,285,732
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,42,Impersonal-Accidental,yes,no,True,False,False,640,831
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,43,Personal-Instrumental,yes,yes,False,False,False,511,913
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,44,Impersonal-Instrumental,yes,yes,False,False,False,419,829
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,45,Personal-Accidental,yes,no,True,False,False,829,631
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,46,Impersonal-Instrumental,yes,no,True,False,False,863,744
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,47,Personal-Instrumental,no,no,False,False,False,669,601
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,48,Impersonal-Instrumental,yes,yes,False,False,False,797,563
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,49,Personal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,393,554
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,50,Impersonal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,633,430
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,292,712
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,42,1,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,474,889
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,1,Personal-Instrumental,yes,yes,False,False,False,327,582
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,2,Impersonal-Accidental,yes,yes,False,False,False,345,734
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,3,Personal-Accidental,no,yes,True,False,False,839,810
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,4,Impersonal-Accidental,no,,,False,True,403,1285
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,5,Personal-Accidental,yes,yes,False,False,False,637,718
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,6,Impersonal-Accidental,yes,no,True,False,False,512,830
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,7,Personal-Instrumental,yes,no,True,False,False,603,527
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,8,Impersonal-Instrumental,yes,no,True,False,False,770,735
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,9,Personal-Instrumental,no,yes,True,False,False,525,861
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,10,Impersonal-Instrumental,yes,no,True,False,False,666,842
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,11,Personal-Instrumental,yes,no,True,False,False,581,731
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,12,Impersonal-Instrumental,no,yes,True,False,False,867,911
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,13,Personal-Instrumental,yes,no,True,False,False,1067,468
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,14,Impersonal-Instrumental,yes,yes,False,False,False,694,754
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,15,Personal-Accidental,yes,yes,False,False,False,814,730
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,16,Impersonal-Accidental,yes,no,True,False,False,459,624
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,17,Personal-Instrumental,yes,yes,False,False,False,333,531
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,18,Impersonal-Accidental,yes,yes,False,False,False,408,475
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,19,Personal-Instrumental,yes,no,True,False,False,485,951
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,20,Impersonal-Instrumental,yes,yes,False,False,False,472,856
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,21,Personal-Instrumental,no,no,False,False,False,378,623
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,22,Impersonal-Instrumental,yes,yes,False,False,False,268,512
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,23,Personal-Accidental,yes,yes,False,False,False,659,472
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,24,Impersonal-Accidental,yes,yes,False,False,False,394,482
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,25,Personal-Instrumental,no,yes,True,False,False,448,709
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,26,Impersonal-Instrumental,yes,no,True,False,False,590,512
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,27,Personal-Accidental,yes,yes,False,False,False,540,941
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,28,Impersonal-Accidental,yes,yes,False,False,False,492,787
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,29,Personal-Accidental,yes,yes,False,False,False,758,542
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,30,Impersonal-Accidental,yes,yes,False,False,False,844,728
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,31,Personal-Instrumental,yes,yes,False,False,False,462,567
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,32,Impersonal-Accidental,yes,yes,False,False,False,652,674
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,33,Personal-Instrumental,yes,yes,False,False,False,748,1002
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,34,Impersonal-Instrumental,yes,no,True,False,False,435,816
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,35,Personal-Instrumental,yes,no,True,False,False,294,853
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,36,Impersonal-Instrumental,yes,yes,False,False,False,667,533
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,37,Personal-Instrumental,yes,yes,False,False,False,574,785
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,38,Impersonal-Instrumental,yes,yes,False,False,False,667,668
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,39,Personal-Instrumental,yes,yes,False,False,False,481,608
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,40,Impersonal-Accidental,yes,yes,False,False,False,343,631
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,41,Personal-Instrumental,yes,yes,False,False,False,382,796
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,42,Impersonal-Accidental,yes,yes,False,False,False,755,721
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,43,Personal-Instrumental,yes,yes,False,False,False,622,597
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,44,Impersonal-Instrumental,yes,yes,False,False,False,348,783
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,45,Personal-Accidental,no,yes,True,False,False,1090,642
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,46,Impersonal-Instrumental,yes,no,True,False,False,470,578
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,47,Personal-Instrumental,no,no,False,False,False,603,393
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,48,Impersonal-Instrumental,yes,yes,False,False,False,1167,577
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,49,Personal-Others Beneficial-Inevitable (instrumental),yes,no,True,False,False,513,527
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,50,Impersonal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,751,1000
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,447,644
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,123,2,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,838,802
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,456,3,1,Personal-Instrumental,yes,no,True,False,False,720,587
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,456,3,2,Impersonal-Accidental,,,,True,True,1274,0
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,456,3,3,Personal-Accidental,yes,,,False,True,581,1289
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,456,3,4,Impersonal-Accidental,no,yes,True,False,False,597,517
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,456,3,5,Personal-Accidental,yes,yes,False,False,False,741,795
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,456,3,6,Impersonal-Accidental,yes,yes,False,False,False,615,669
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,456,3,7,Personal-Instrumental,yes,no,True,False,False,715,634
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,456,3,8,Impersonal-Instrumental,yes,yes,False,False,False,518,531
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,456,3,9,Personal-Instrumental,yes,no,True,False,False,717,475
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,456,3,10,Impersonal-Instrumental,no,yes,True,False,False,398,420
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,456,3,11,Personal-Instrumental,,,,True,True,1251,0
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,456,3,12,Impersonal-Instrumental,yes,yes,False,False,False,783,986
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,456,3,13,Personal-Instrumental,yes,yes,False,False,False,363,502
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,456,3,14,Impersonal-Instrumental,yes,no,True,False,False,450,762
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,456,3,15,Personal-Accidental,,,,True,True,1267,0
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.6,456,3,16,Impersonal-Accidental,yes,yes,False,False,False,433,588
