model,is_reasoning,persona_name,persona_index,system_prompt,temperature,seed,run,dilemma_id,dilemma_category,step1_answer,step2_answer,flipped,step1_parse_failed,step2_parse_failed,step1_thinking_length,step2_thinking_length
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,35,,yes,yes,False,False,False,453,578
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,36,,yes,yes,False,False,False,740,661
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,37,,yes,no,True,False,False,803,866
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,38,,yes,yes,False,False,False,356,723
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,39,,yes,yes,False,False,False,377,545
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,40,,yes,yes,False,False,False,520,470
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,41,,yes,no,True,False,False,733,582
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,42,,yes,no,True,False,False,717,831
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,43,,yes,yes,False,False,False,583,773
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,44,,yes,yes,False,False,False,404,439
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,45,,yes,yes,False,False,False,462,778
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,46,,yes,no,True,False,False,721,733
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,47,,no,yes,True,False,False,353,677
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,48,,yes,no,True,False,False,854,782
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,49,,no,yes,True,False,False,797,587
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,50,,yes,yes,False,False,False,789,668
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,51,,yes,yes,False,False,False,573,787
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,123,2,52,,yes,yes,False,False,False,473,417
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,1,,yes,yes,False,False,False,218,494
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,2,,yes,yes,False,False,False,462,484
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,3,,yes,yes,False,False,False,789,1181
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,4,,no,,,False,True,829,1254
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,5,,yes,yes,False,False,False,782,523
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,6,,yes,yes,False,False,False,571,1119
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,7,,yes,yes,False,False,False,696,527
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,8,,no,yes,True,False,False,458,574
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,9,,no,yes,True,False,False,642,453
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,10,,no,,,False,True,883,1283
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,11,,yes,yes,False,False,False,568,621
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,12,,yes,yes,False,False,False,642,873
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,13,,yes,yes,False,False,False,470,576
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,14,,no,yes,True,False,False,485,645
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,15,,yes,yes,False,False,False,464,1052
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,16,,yes,yes,False,False,False,895,772
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,17,,yes,yes,False,False,False,560,564
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,18,,no,yes,True,False,False,335,684
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,19,,yes,yes,False,False,False,500,522
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,20,,yes,yes,False,False,False,551,578
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,21,,yes,no,True,False,False,603,450
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,22,,yes,yes,False,False,False,818,534
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,23,,,,,True,True,1225,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,24,,yes,yes,False,False,False,736,724
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,25,,yes,no,True,False,False,610,495
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,26,,yes,yes,False,False,False,639,899
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,27,,yes,yes,False,False,False,825,574
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,28,,yes,yes,False,False,False,481,848
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,29,,yes,,,False,True,716,1282
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,30,,yes,yes,False,False,False,588,561
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,31,,yes,yes,False,False,False,590,509
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,32,,yes,yes,False,False,False,414,1214
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,33,,yes,no,True,False,False,458,593
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,34,,yes,yes,False,False,False,658,526
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,35,,yes,yes,False,False,False,673,692
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,36,,yes,yes,False,False,False,831,642
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,37,,,,,True,True,1277,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,38,,yes,yes,False,False,False,1070,774
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,39,,yes,yes,False,False,False,574,908
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,40,,yes,yes,False,False,False,620,641
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,41,,yes,yes,False,False,False,519,938
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,42,,,,,True,True,1248,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,43,,yes,yes,False,False,False,1106,572
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,44,,yes,yes,False,False,False,627,498
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,45,,yes,yes,False,False,False,621,553
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,46,,yes,no,True,False,False,785,870
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,47,,no,no,False,False,False,1070,605
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,48,,yes,yes,False,False,False,1201,726
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,49,,yes,yes,False,False,False,641,625
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,50,,yes,yes,False,False,False,513,763
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,51,,yes,yes,False,False,False,459,415
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.6,456,3,52,,yes,yes,False,False,False,406,555
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,1,,yes,no,True,False,False,575,456
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,2,,yes,no,True,False,False,633,513
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,3,,yes,yes,False,False,False,787,556
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,4,,yes,,,False,True,774,1227
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,5,,yes,yes,False,False,False,885,541
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,6,,yes,no,True,False,False,693,1014
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,7,,yes,,,False,True,607,553
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,8,,yes,,,False,True,596,1259
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,9,,yes,yes,False,False,False,999,591
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,10,,yes,no,True,False,False,459,841
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,11,,yes,,,False,True,809,569
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,12,,,,,True,True,1184,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,13,,yes,yes,False,False,False,553,580
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,14,,yes,yes,False,False,False,444,1006
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,15,,yes,no,True,False,False,659,1052
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,16,,,,,True,True,1283,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,17,,yes,no,True,False,False,699,609
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,18,,yes,yes,False,False,False,488,523
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,19,,yes,no,True,False,False,458,786
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,20,,yes,,,False,True,453,1231
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,21,,no,no,False,False,False,576,439
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,22,,yes,,,False,True,642,1253
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,23,,yes,yes,False,False,False,618,390
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,24,,yes,yes,False,False,False,621,616
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,25,,no,yes,True,False,False,593,1264
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,26,,yes,yes,False,False,False,777,889
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,27,,yes,yes,False,False,False,857,602
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,28,,yes,yes,False,False,False,960,698
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,29,,yes,yes,False,False,False,424,352
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,30,,yes,no,True,False,False,348,546
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,31,,yes,yes,False,False,False,767,611
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,32,,yes,yes,False,False,False,437,502
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,33,,yes,yes,False,False,False,423,601
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,34,,yes,no,True,False,False,965,750
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,35,,yes,no,True,False,False,423,739
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,36,,yes,no,True,False,False,282,578
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,37,,yes,,,False,True,859,1289
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,38,,yes,,,False,True,989,1269
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,39,,yes,yes,False,False,False,641,642
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,40,,yes,yes,False,False,False,1028,533
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,41,,yes,yes,False,False,False,514,1011
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,42,,yes,yes,False,False,False,587,786
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,43,,yes,no,True,False,False,356,444
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,44,,yes,yes,False,False,False,624,693
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,45,,yes,yes,False,False,False,626,783
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,46,,yes,no,True,False,False,532,774
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,47,,no,yes,True,False,False,893,579
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,48,,no,yes,True,False,False,641,1149
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,49,,yes,yes,False,False,False,313,494
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,50,,yes,yes,False,False,False,548,705
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,51,,yes,no,True,False,False,489,899
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,42,1,52,,yes,yes,False,False,False,465,492
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,1,,yes,no,True,False,False,372,946
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,2,,yes,no,True,False,False,442,1072
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,3,,,,,True,True,1283,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,4,,,,,True,True,1293,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,5,,yes,yes,False,False,False,571,722
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,6,,no,yes,True,False,False,709,536
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,7,,yes,yes,False,False,False,576,732
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,8,,yes,yes,False,False,False,494,973
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,9,,yes,yes,False,False,False,733,1068
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,10,,yes,no,True,False,False,780,811
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,11,,yes,yes,False,False,False,767,1113
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,12,,yes,no,True,False,False,634,788
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,13,,yes,yes,False,False,False,357,478
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,14,,yes,yes,False,False,False,658,937
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,15,,yes,yes,False,False,False,597,532
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,16,,yes,yes,False,False,False,564,690
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,17,,yes,yes,False,False,False,378,744
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,18,,yes,yes,False,False,False,465,740
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,19,,yes,yes,False,False,False,726,448
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,20,,yes,yes,False,False,False,921,519
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,21,,no,yes,True,False,False,474,581
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,22,,yes,yes,False,False,False,754,1022
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,23,,yes,yes,False,False,False,1207,826
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,24,,yes,yes,False,False,False,424,647
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,25,,no,yes,True,False,False,535,706
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,26,,yes,yes,False,False,False,472,638
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,27,,yes,yes,False,False,False,977,913
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,28,,yes,yes,False,False,False,907,808
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,29,,yes,no,True,False,False,284,639
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,30,,no,yes,True,False,False,480,481
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,31,,yes,yes,False,False,False,617,511
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,32,,yes,yes,False,False,False,526,762
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,33,,no,yes,True,False,False,481,397
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,34,,yes,yes,False,False,False,576,759
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,35,,yes,yes,False,False,False,677,412
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,36,,yes,no,True,False,False,482,419
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,37,,yes,yes,False,False,False,401,631
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,38,,yes,,,False,True,889,1248
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,39,,yes,yes,False,False,False,599,484
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,40,,yes,yes,False,False,False,734,915
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,41,,yes,yes,False,False,False,444,716
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,42,,yes,yes,False,False,False,309,718
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,43,,yes,no,True,False,False,432,793
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,44,,yes,yes,False,False,False,442,495
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,45,,yes,yes,False,False,False,600,992
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,46,,yes,no,True,False,False,1059,569
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,47,,no,yes,True,False,False,294,573
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,48,,yes,no,True,False,False,539,935
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,49,,yes,no,True,False,False,1128,784
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,50,,yes,yes,False,False,False,413,408
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,51,,yes,yes,False,False,False,516,446
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,123,2,52,,yes,yes,False,False,False,382,867
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,1,,yes,yes,False,False,False,525,791
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,2,,yes,yes,False,False,False,1052,771
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,3,,yes,no,True,False,False,875,809
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,4,,yes,yes,False,False,False,518,956
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,5,,yes,yes,False,False,False,605,776
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,6,,yes,yes,False,False,False,822,729
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,7,,yes,yes,False,False,False,661,800
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,8,,no,yes,True,False,False,875,587
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,9,,no,no,False,False,False,662,518
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,10,,yes,no,True,False,False,882,947
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,11,,yes,yes,False,False,False,924,610
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,12,,yes,yes,False,False,False,572,857
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,13,,yes,yes,False,False,False,835,380
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,14,,yes,,,False,True,499,1251
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,15,,yes,yes,False,False,False,614,803
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,16,,yes,yes,False,False,False,742,1093
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,17,,yes,yes,False,False,False,466,650
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,18,,yes,yes,False,False,False,424,728
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,19,,yes,yes,False,False,False,600,455
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,20,,yes,yes,False,False,False,724,808
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,21,,yes,no,True,False,False,566,355
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,22,,yes,yes,False,False,False,386,534
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,23,,yes,yes,False,False,False,531,710
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,24,,,,,True,True,1270,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,25,,yes,no,True,False,False,842,752
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,26,,yes,yes,False,False,False,863,855
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,27,,yes,yes,False,False,False,262,422
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,28,,yes,yes,False,False,False,500,636
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,29,,no,yes,True,False,False,629,727
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,30,,yes,yes,False,False,False,624,674
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,31,,yes,yes,False,False,False,782,492
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,32,,yes,yes,False,False,False,364,518
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,33,,no,yes,True,False,False,506,841
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,34,,no,yes,True,False,False,551,1063
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,35,,yes,,,False,True,1126,677
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,36,,yes,no,True,False,False,683,826
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,37,,yes,yes,False,False,False,930,415
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,38,,yes,yes,False,False,False,796,535
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,39,,yes,no,True,False,False,746,855
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,40,,yes,yes,False,False,False,588,435
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,41,,yes,yes,False,False,False,660,659
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,42,,yes,yes,False,False,False,486,534
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,43,,yes,yes,False,False,False,290,629
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,44,,yes,yes,False,False,False,696,698
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,45,,yes,yes,False,False,False,904,552
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,46,,yes,no,True,False,False,948,691
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,47,,no,yes,True,False,False,490,717
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,48,,yes,no,True,False,False,585,667
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,49,,no,yes,True,False,False,402,581
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,50,,yes,yes,False,False,False,844,539
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.7,456,3,51,,yes,yes,False,False,False,602,535
